Date/Time,a_x,a_y,a_z,w_x,w_y,w_z,Latitude,Longitude,Elevation,Pitch,Roll,Yaw,Pitch_accel_only,Roll_accel_only,Yaw_accel_only,Pitch_gyro_only,Roll_gyro_only,Yaw_gyro_only
14:00:30,0.019032,0.032696001,0.016592,0.000490125,-0.000792593,0.00015831,47.76283842,142.6982117,422695.6436,332.6837376,62.27431806,46.97084551,332.6727307,62.28711783,46.96720843,332.6720323,62.28657825,46.9696229
14:00:40,0.01708,0.033671997,0.016835999,-0.001324952,-0.001079775,-0.00168003,48.01194022,143.5422738,422798.5741,332.8513607,62.28937863,47.57289595,332.8702803,62.24811062,47.52933983,332.8706474,62.24683338,47.52888562
14:00:50,0.019032,0.032207999,0.016348001,-0.003146665,-0.000451811,0.003203133,48.25440462,144.3957031,422899.9403,332.951271,62.96463162,47.3889931,332.9239536,62.9946503,47.4537672,332.9227601,62.9908937,47.45244215
14:01:00,0.017811999,0.031964,0.015372,0.000223063,0.000772417,0.00045203,48.48906486,145.2546248,422999.2601,332.6147902,62.37578735,47.87637491,332.6274329,62.39127822,47.91229488,332.6233365,62.38715278,47.9144498
14:01:10,0.019276001,0.030499998,0.017324001,-0.000379547,-0.000749029,-0.000156714,48.71787496,146.1266529,423097.376,332.4529404,62.89115244,47.22043428,332.4496414,62.83899029,47.16596011,332.4474848,62.84202289,47.16700171
14:01:20,0.020252001,0.034159999,0.013176,-0.00068428,-0.000434063,-0.001065467,48.93897581,147.005248,423193.5109,332.3637586,62.75541609,48.1445418,332.4054706,62.78208798,48.09321634,332.4051854,62.77783277,48.0920757
14:01:30,0.018787999,0.034892,0.017568,-0.00036905,0.00049492,-0.001369171,49.15197401,147.8889034,423287.4969,332.8062609,62.79477164,47.60059578,332.8210312,62.74364085,47.53429855,332.8208161,62.74312858,47.53607781
14:01:40,0.01952,0.031719998,0.015859999,0.002386749,0.001426414,0.00077012,49.3586572,148.7855198,423380.143,332.6618741,62.6504839,48.30971968,332.6609538,62.64665899,48.33500162,332.6615651,62.64612624,48.33677064
14:01:50,0.017811999,0.033916,0.017324001,0.000558402,0.001431629,-0.000445731,49.55662721,149.6850609,423470.3913,332.9788393,62.32899372,47.52312436,332.9620678,62.35108939,47.57609931,332.9650765,62.3550304,47.57579878
14:02:00,0.020008,0.03294,0.019763999,0.001183342,-0.001297787,-0.000140756,49.74697198,150.5925015,423558.7435,332.6372838,62.32363886,46.76837138,332.6329363,62.31670621,46.76198174,332.6327178,62.31176799,46.7641674
14:02:10,0.017568,0.032696001,0.015616,-0.001550533,-0.000355586,0.000462692,49.9298688,151.5092002,423645.3066,332.7865217,62.79158195,47.77882957,332.7863731,62.73662624,47.73775281,332.7861665,62.73556756,47.73688879
14:02:20,0.018056,0.031719998,0.014884,-0.000315621,-4.01E-05,0.002603101,50.10432944,152.4305016,423729.6308,332.8061551,62.97583313,48.47591184,332.8265056,62.94097184,48.42743116,332.8232049,62.94278184,48.42817223
14:02:30,0.018300001,0.032451998,0.018056,0.003667392,-0.000632145,0.001078101,50.27217514,153.3668102,423812.6334,332.7609887,61.87306494,47.38793442,332.7175504,61.88337169,47.45417701,332.7186313,61.88404105,47.45350082
14:02:40,0.017811999,0.031964,0.018056,-0.001202531,-0.002133645,-0.000754673,50.43012648,154.3000359,423892.7088,332.5210527,62.21497738,47.89645908,332.5566722,62.22535243,47.85255804,332.5547034,62.22228568,47.85143448
14:02:50,0.019032,0.032696001,0.017324001,-0.00057593,-0.00271406,0.000460247,50.58090791,155.246339,423971.2498,332.2901377,62.3982655,48.64378082,332.3105121,62.40590848,48.59948362,332.3110825,62.4057309,48.59811759
14:03:00,0.018056,0.03294,0.015859999,-0.003602641,-0.000241078,0.000753319,50.72217366,156.1912601,424047.0545,332.739588,62.64747178,48.41254476,332.7121597,62.63613367,48.43838678,332.7122195,62.63422805,48.43900833
14:03:14,0.019763999,0.033427998,0.017324001,0.00313535,0.000696033,-0.001084566,50.90708575,157.5332972,424150.3032,332.3624421,63.17549322,49.45424082,332.3551867,63.12335155,49.41476232,332.3536243,63.1222314,49.41350215
14:03:24,0.018544,0.033916,0.015859999,-0.002345128,0.001632348,0.000737661,51.02856142,158.4962759,424221.2581,332.7666749,62.3740115,48.93709304,332.7506632,62.33147991,48.94780278,332.7465361,62.33130916,48.94662799
14:03:34,0.020739999,0.032207999,0.018787999,-0.000804316,0.000735722,0.001038549,51.14176684,159.4679231,424290.2494,332.742303,62.35477769,47.86208957,332.7387189,62.27974806,47.80548779,332.740949,62.28248014,47.80548096
14:03:44,0.019032,0.031964,0.019763999,-0.000798162,-0.001686484,-0.00048423,51.24522925,160.4352505,424356.3783,333.1022216,62.08975269,47.28113417,333.0778737,62.0704574,47.2794881,333.0766715,62.06975389,47.28046481
14:03:54,0.019032,0.032696001,0.01708,0.000128239,-0.000131086,0.000737827,51.34036433,161.4111678,424420.5495,332.7742547,62.44189675,47.85771142,332.7877409,62.42747139,47.83876448,332.7872013,62.43087283,47.83796876
14:04:04,0.019032,0.031475998,0.017324001,-0.002601357,0.000508346,-0.001098391,51.42717004,162.3975218,424482.8474,332.8192058,62.3735812,47.78944026,332.8332538,62.4415689,47.82851919,332.8314473,62.44402777,47.82581444
14:04:14,0.019276001,0.032207999,0.015859999,0.00015799,0.001140401,0.000733258,51.50436411,163.3798564,424542.3691,332.5820053,62.73495285,48.58452551,332.5418404,62.67236099,48.58879096,332.541183,62.67119303,48.5885963
14:04:24,0.017568,0.031231999,0.016104,-0.002883269,-0.000682391,-0.001098635,51.57242294,164.3626758,424599.4341,333.103299,63.05748804,48.18672505,333.0561315,63.05587612,48.25007847,333.0576529,63.05889506,48.24962767
14:04:34,0.016835999,0.031475998,0.01708,-0.002871649,0.001773991,0.001340546,51.63223914,165.3612178,424654.8964,332.8043263,62.44339256,48.41188906,332.7936644,62.46880087,48.42980806,332.7923769,62.46927898,48.43001639
14:04:44,0.016835999,0.033183999,0.01952,-0.001942465,0.000563465,-0.000493541,51.68234441,166.3518561,424707.4426,332.7294589,62.58426521,48.75009613,332.7386438,62.60642918,48.75180709,332.7378327,62.60694827,48.75037958
14:04:54,0.020496,0.031231999,0.015859999,-0.001011737,0.000566185,-0.000804016,51.72338617,167.3449331,424757.6678,332.8854997,62.65322963,48.12343651,332.8417643,62.67154137,48.22236497,332.8408029,62.67563265,48.22066084
14:05:04,0.020008,0.033671997,0.01464,-0.001602743,-0.000646502,-0.001423897,51.75532123,168.339916,424805.5523,332.6534542,62.34904033,48.58164659,332.6519857,62.41037543,48.62754887,332.6513966,62.40777313,48.62454359
14:05:14,0.019032,0.033427998,0.015616,-0.00066651,-0.002464846,-0.000209453,51.77822077,169.3419246,424851.3306,332.9304884,62.49481023,47.67657139,332.890151,62.47830166,47.70329792,332.8875231,62.47571985,47.70317839
14:05:24,0.019763999,0.032451998,0.016104,0.001795333,-0.003371119,-0.002352314,51.79182676,170.3414779,424894.5714,332.7647914,62.41872875,48.2911723,332.7328176,62.45022958,48.34529813,332.7325376,62.44633637,48.34707398
14:05:34,0.019763999,0.034159999,0.017811999,-0.000622243,0.000615098,-0.000227245,51.79622045,171.3374152,424935.262,332.9304321,62.53064823,47.89646591,332.94573,62.47079528,47.87504302,332.9427179,62.47236622,47.87315789
14:05:44,0.019763999,0.030499998,0.017324001,-0.000915479,0.000322543,-0.000841193,51.79137398,172.3437592,424973.9641,333.048748,62.56134993,47.34613367,333.046716,62.5866831,47.36965342,333.0456556,62.58713389,47.36866646
14:05:54,0.018544,0.032696001,0.015859999,-0.000593383,-0.001801148,-0.000541778,51.77746096,173.335508,425009.7414,333.020524,62.54734121,47.58762866,332.9844674,62.55626144,47.61038002,332.9844572,62.55428068,47.61317016
14:06:04,0.018056,0.03294,0.017568,-0.001818815,0.001254514,0.000985397,51.754355,174.3311998,425043.3083,332.7690449,62.46890332,48.44331818,332.7862041,62.47645068,48.40393189,332.7868666,62.47804211,48.4014218
14:06:14,0.019763999,0.033183999,0.015616,0.001231749,-0.0002736,-0.001453418,51.72207963,175.3266641,425074.516,332.7171765,62.6514128,48.48437103,332.7495362,62.57699106,48.40615512,332.7512557,62.57208699,48.40747335
14:06:24,0.01708,0.033916,0.016104,-0.003644787,-0.000267826,0.000375083,51.68047241,176.3248768,425103.4512,332.8431559,62.54861163,48.25712381,332.8363496,62.59104759,48.29170847,332.8356598,62.58903269,48.29216268
14:06:34,0.019276001,0.032696001,0.017324001,3.01E-05,0.002485558,-0.001156176,51.62948873,177.3245431,425130.0611,332.7119429,62.25556236,47.94642192,332.7547032,62.2474276,47.87158012,332.7543908,62.24212055,47.87458199
14:06:44,0.020252001,0.034403998,0.016348001,-0.000278249,0.000651836,0.000377329,51.56974749,178.3147633,425154.0808,332.9784193,62.68317318,47.3257558,332.9500364,62.72247409,47.39542373,332.9482042,62.72147688,47.39608967
14:06:54,0.020252001,0.033183999,0.016348001,0.001865271,-0.000872053,0.000382103,51.50157579,179.2939237,425175.5382,332.801152,62.79456674,47.57100057,332.8231178,62.72786994,47.5062333,332.8247912,62.7245573,47.50698121
14:07:04,0.01952,0.031719998,0.01952,3.20E-05,-0.001486056,-0.00114218,51.42342692,-179.7165523,425194.8971,332.920209,62.18656379,47.28021893,332.9002734,62.24098674,47.35463384,332.9003809,62.24212738,47.35409767
14:07:14,0.020008,0.033183999,0.017324001,0.000345659,0.000977658,0.000381608,51.33634333,-178.7317893,425211.8312,332.7315472,62.48861524,47.93718409,332.7417617,62.51861344,47.94668829,332.7380581,62.5140577,47.94732009
14:07:24,0.019276001,0.031964,0.018300001,-0.001473647,-0.001444355,0.001597168,51.24113976,-177.7592063,425226.26,332.7884222,62.46845936,47.40423467,332.7685515,62.4393969,47.41049454,332.7686778,62.43848166,47.40893384
14:07:34,0.018787999,0.033427998,0.018300001,0.000364672,0.001317523,7.18E-05,51.13668688,-176.786433,425238.3942,332.6690629,62.57877374,47.73584035,332.6618605,62.59001623,47.73642092,332.662605,62.59127982,47.73384594
14:07:44,0.019763999,0.033183999,0.017324001,-0.000847701,0.000421129,0.00037807,51.02407189,-175.8232369,425248.128,332.8961223,62.26556176,46.49922094,332.8883359,62.22773617,46.46647019,332.8899342,62.22628134,46.46750155
14:07:54,0.017568,0.032451998,0.015128,-0.001145035,0.001364961,-0.001452575,50.90260447,-174.8630492,425255.5529,332.8999011,62.41529316,46.67718494,332.8697441,62.45564592,46.73040919,332.8702035,62.45611037,46.72893728
14:08:04,0.020008,0.034159999,0.017811999,-0.001434661,-0.000441663,0.000374734,50.77145401,-173.9001444,425260.6926,332.6148483,62.44053071,47.54889808,332.6558943,62.41430962,47.4976819,332.6547861,62.41177562,47.49973096
14:08:14,0.019276001,0.032696001,0.015128,0.001020901,0.000489414,0.000677288,50.63288842,-172.9508671,425263.4754,332.7001522,62.62761642,47.50431402,332.6717506,62.64955499,47.55145598,332.6712998,62.64857144,47.55153795
14:08:24,0.01952,0.033916,0.018544,0.00010515,-0.002554312,-0.000233999,50.48548372,-172.0046357,425263.967,332.5582414,62.58173121,47.42622446,332.5538359,62.52323064,47.41054235,332.5536447,62.52529336,47.40826448
14:08:34,0.019763999,0.033671997,0.018544,0.001644194,-0.001007549,-0.00054013,50.33075418,-171.0705595,425262.1908,332.923525,62.10213582,46.9082639,332.9162663,62.06539623,46.89799812,332.9156584,62.06635929,46.89776248
14:08:44,0.020739999,0.033671997,0.016348001,-0.003540795,0.001157418,-0.001764581,50.16669987,-170.1363074,425258.1383,332.677254,62.58809695,47.4870029,332.6767298,62.5900982,47.48577688,332.6754082,62.59278246,47.48316092
14:08:54,0.018300001,0.032696001,0.017568,0.003485385,0.000246823,0.000986487,49.99409087,-169.2066884,425251.8165,332.6068416,62.56620619,46.78278991,332.6138357,62.57303638,46.77149619,332.6143941,62.57253778,46.77291004
14:09:04,0.018544,0.03294,0.018787999,-0.001718244,-0.001595333,8.30E-05,49.81533322,-168.2937143,425243.3542,332.4913943,62.35176557,46.37886277,332.4922669,62.29872916,46.35259727,332.4926084,62.29992444,46.35183571
14:09:14,0.018787999,0.030743999,0.016835999,-0.000803333,-0.000365108,0.001308914,49.62582058,-167.3738754,425232.537,332.3856681,62.24337047,47.05629459,332.4020879,62.22305749,47.02567144,332.4035871,62.2217256,47.02653204
14:09:24,0.018544,0.032696001,0.016592,-0.001716653,-0.000665627,0.001309942,49.43107941,-166.4737872,425219.6925,332.7738824,62.57823416,46.56214065,332.7571741,62.6252122,46.63491973,332.7565235,62.62453601,46.63201348
14:09:34,0.018544,0.032207999,0.018056,0.002557188,-5.62E-05,-0.000213098,49.2271567,-165.5744512,425204.5921,332.86261,62.63616099,46.19574198,332.8256399,62.67616541,46.24503204,332.8279536,62.68289315,46.24195845
14:09:44,0.018056,0.033183999,0.016592,-0.003867082,-0.000667587,-0.000512088,49.01679335,-164.6877515,425187.4508,332.7053056,62.03778861,45.39743971,332.6945822,62.05539001,45.41367166,332.6950637,62.05431084,45.41237734
14:09:54,0.019276001,0.032696001,0.015128,0.001017123,-5.58E-05,-0.001116399,48.79926753,-163.809919,425168.2421,332.7948118,62.33812569,46.15953856,332.809869,62.36602018,46.1527596,332.8087488,62.36558988,46.15242492
14:10:04,0.018056,0.031719998,0.018787999,0.000399265,0.000549167,0.00103342,48.57490005,-162.9417419,425147.0183,333.0862987,62.22733319,44.96912538,333.1072947,62.28568349,44.9663455,333.1064785,62.29074466,44.96581957
14:10:14,0.018056,0.032696001,0.015859999,0.001000144,-6.09E-05,-0.000792593,48.34017112,-162.0699,425123.4401,333.0515057,62.58400567,45.18758215,333.05071,62.56904755,45.18305374,333.0530459,62.56848065,45.18644834
14:10:24,0.018544,0.033671997,0.016348001,-0.001134779,-0.001883253,-0.00079599,48.10028692,-161.2136642,425098.0385,332.7824594,62.08260148,45.13821696,332.7445126,62.172719,45.24153723,332.7437886,62.17021232,45.24351799
14:10:34,0.01952,0.030988,0.018787999,0.002236061,-0.000648603,0.000421371,47.85486642,-160.3706254,425070.8185,332.7226936,62.29854474,46.05153278,332.715124,62.275165,46.06249523,332.7164422,62.27627149,46.05945922
14:10:44,0.016348001,0.031964,0.019276001,-0.003244864,0.000276349,0.002860993,47.60069282,-159.5294934,425041.4385,332.906733,62.12360311,44.82025799,332.9338472,62.16998009,44.84336452,332.9326724,62.17284877,44.84021581
14:10:54,0.018544,0.033427998,0.016104,0.001955774,-0.003072388,-0.000500556,47.3410752,-158.7010125,425010.2956,332.8792142,62.64842801,44.93129296,332.9260522,62.70422383,44.93751185,332.9265884,62.70332907,44.93900083
14:11:04,0.018056,0.03294,0.015859999,0.000436835,-1.53E-05,-0.001114182,47.07282777,-157.8747994,424977.0233,332.8689091,62.23579579,44.2562961,332.8305627,62.22956666,44.29817199,332.8305798,62.23528353,44.29648494
14:11:14,0.018300001,0.030988,0.016104,-0.000781704,0.000893258,-0.000505565,46.79969835,-157.0621343,424942.1043,333.2090935,61.87072901,43.63686625,333.1735663,61.924346,43.70505203,333.1749597,61.92531588,43.70527742
14:11:24,0.017324001,0.031475998,0.016104,-0.002002982,0.000279531,0.000720885,46.52194897,-156.2629632,424905.6113,333.0610441,62.36364327,44.23603435,333.1066407,62.41652943,44.20998059,333.1039001,62.41613328,44.20879214
14:11:34,0.017811999,0.03294,0.017324001,-0.001092963,0.002100334,0.000117393,46.23525295,-155.4646517,424866.9921,332.7372077,62.17091583,44.01845184,332.7682663,62.12823397,43.97189044,332.7654164,62.1268816,43.9724232
14:11:44,0.017324001,0.031964,0.017811999,-0.001700783,-0.000655577,0.001949877,45.94261393,-154.6755844,424826.6611,333.0534574,62.35583637,43.74286054,333.0848951,62.42180233,43.75038058,333.0842684,62.42343475,43.75114214
14:11:54,0.01952,0.034159999,0.017324001,0.001349866,0.000558421,-0.0007948,45.64619757,-153.9009701,424784.9505,333.0634859,62.39661943,44.34816556,333.0976949,62.3817501,44.30387862,333.0964193,62.37703727,44.30500901
14:12:04,0.018056,0.032696001,0.018300001,-0.004764833,0.001772456,-0.000485301,45.34221509,-153.1305221,424741.3528,332.9666133,62.01156751,43.65706995,332.9997175,61.99186242,43.62727325,332.997957,61.98873419,43.62603357
14:12:14,0.018544,0.034403998,0.018544,0.00226165,-0.002486989,-0.000482189,45.03313282,-152.3702983,424696.2416,332.9008283,62.2879921,44.00111341,332.8469108,62.33807105,44.07415886,332.8480617,62.33624738,44.07612596
14:12:24,0.018787999,0.03294,0.018544,-0.001387168,0.001497582,0.000735549,44.71789434,-151.6173676,424649.4883,332.8950688,62.71649085,44.56004145,332.8784321,62.66342711,44.55438947,332.8790212,62.66208839,44.5539899
14:12:34,0.020008,0.035379998,0.018056,-0.003215143,-0.00063999,-0.000182876,44.39693093,-150.8725207,424601.1801,333.0110881,62.34352837,43.86226591,332.9706294,62.35534459,43.92340976,332.9700079,62.35593199,43.9232834
14:12:44,0.018544,0.033183999,0.018056,0.000141758,0.002106272,0.001037726,44.07202035,-150.1394498,424551.6152,333.0114569,62.48544604,44.63136911,333.011573,62.47909396,44.62096673,333.0121809,62.47899151,44.62163951
14:12:54,0.017568,0.032451998,0.018544,-0.001998259,-0.001269996,0.000123318,43.74264369,-149.4164677,424500.748,332.8202526,62.58214102,44.62308409,332.8202833,62.57992121,44.63131106,332.8206914,62.57738721,44.63261221
14:13:08,0.018544,0.032451998,0.016835999,-0.003522728,0.001473345,-0.000184124,43.2708272,-148.4137869,424426.9041,333.1259736,61.87802365,43.14598738,333.140556,61.83326542,43.1151764,333.137841,61.83171497,43.11580819
14:13:18,0.019032,0.03294,0.018544,-0.002593329,0.000260457,-0.000185151,42.92732508,-147.7065805,424372.4932,332.8517654,62.27984368,43.67166265,332.8520966,62.27011749,43.66111001,332.8527506,62.26995357,43.66112025
14:13:28,0.018544,0.031964,0.018056,0.000779036,-0.000644125,-0.001109082,42.57959797,-147.008955,424316.9165,332.9999395,61.67207979,43.31116526,332.9892075,61.63870066,43.30473122,332.9896583,61.64384379,43.30256605
14:13:38,0.019276001,0.034403998,0.018787999,0.002920497,-0.000638343,-0.001104066,42.22495359,-146.3153225,424259.772,333.2558581,61.85661784,42.37144393,333.2129714,61.81876493,42.40930025,333.2121569,61.81923622,42.40792397
14:13:48,0.019032,0.03294,0.018300001,0.001087785,-0.000327982,0.000423564,41.86818734,-145.6347394,424201.8649,332.8692165,62.71647036,43.83778309,332.8768082,62.70569915,43.84013609,332.8769722,62.70679881,43.83817241
14:13:58,0.019276001,0.030255999,0.019276001,-0.000436485,0.000285506,-0.000496527,41.50620547,-144.9608787,424142.7293,332.7238427,62.75583274,42.98226092,332.6954975,62.70748183,42.98043726,332.6960866,62.70717447,42.97787252
14:14:08,0.019032,0.033183999,0.014396,0.002328154,-0.000308342,0.001020614,41.14019006,-144.2956747,424082.5913,332.7977761,62.43869339,43.48334409,332.8089281,62.38541109,43.44169018,332.8073811,62.38686592,43.44214097
14:14:18,0.018300001,0.032451998,0.016104,0.003554996,-0.001521125,-0.00172882,40.77271476,-143.6433167,424021.9118,332.8465249,62.65587975,42.27540806,332.8536881,62.68121292,42.30499644,332.8511609,62.67814616,42.3051023
